Kode BPS Kabupaten,Nama BPS Kabupaten,Kode DAGRI Kabupaten,Nama DAGRI Kabupaten,Kode BPS Kecamatan,Nama BPS Kecamatan,Kode DAGRI Kecamatan,Nama DAGRI Kecamatan,Kode BPS Desa,Nama BPS Desa,Kode DAGRI Desa,Nama DAGRI Desa
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214032,TOMA,121412,Toma,1214032005,HILIALAWA,1214122005,HILI`ALAWA
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214032,TOMA,121412,Toma,1214032006,HILINDRASONIHA,1214122006,HILINDRASONIHA
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214032,TOMA,121412,Toma,1214032007,HILISATARO RAYA,1214122008,HILISATARO RAYA
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214032,TOMA,121412,Toma,1214032008,HILISATARO GEWA,1214122009,HILISATARO GEWA
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214032,TOMA,121412,Toma,1214032009,HILIASI,1214122011,HILIASI
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214032,TOMA,121412,Toma,1214032010,HILIMAGARI,1214122007,HILIMAGARI
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214032,TOMA,121412,Toma,1214032011,HILISOROMI,1214122010,HILISOROMI
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214032,TOMA,121412,Toma,1214032012,HILISATARO NANDISA,1214122013,HILISATARO NANDISA
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214032,TOMA,121412,Toma,1214032013,HILISATARO EHO SOFAYO,1214122014,HILISATARO EHO SOFAYO
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214032,TOMA,121412,Toma,1214032014,HILINDRASO RAYA,1214122012,HILINDRASO RAYA
